対局日,棋戦,備考,先手の勝敗,先手,後手,後手の勝敗,千日手,放送日
2026-04-26,王位戦,挑決リーグ,●,服部慎一郎,藤本渚,○,,
2026-04-25,名人戦,第2局,○,藤井聡太,糸谷哲郎,●,,
2026-04-24,竜王戦,1組 出決,○,佐々木勇気,佐藤康光,●,,
2026-04-24,竜王戦,3組,●,石田直裕,増田康宏,○,,
2026-04-24,竜王戦,6組 昇決,○,高野秀行,堀口一史座,●,,
2026-04-24,竜王戦,6組 昇決,○,神崎健二,畠山成幸,●,,
2026-04-24,竜王戦,6組 昇決,●,長岡裕也,山本真也,○,,
2026-04-24,棋王戦,予選,●,勝又清和,郷田真隆,○,,
2026-04-24,棋王戦,予選,○,木村一基,阿部光瑠,●,,
2026-04-24,棋王戦,予選,●,島本亮,古賀悠聖,○,,
2026-04-24,新人戦,,○,北村啓太郎三段,横山友紀,●,,
2026-04-23,竜王戦,4組,○,長谷部浩平,戸辺誠,●,,
2026-04-23,竜王戦,5組,●,北浜健介,柵木幹太,○,,
2026-04-23,竜王戦,5組 昇決,●,出口若武,古森悠太,○,,
2026-04-23,竜王戦,6組 昇決,○,田中悠一,中村亮介,●,,
2026-04-23,竜王戦,6組 昇決,○,齊藤裕也,中田功,●,,
2026-04-23,棋聖戦,決勝トーナメント,●,広瀬章人,羽生善治,○,,
2026-04-23,棋王戦,予選,○,深浦康市,井出隼平,●,,
2026-04-23,棋王戦,予選,○,佐々木大地,山川泰熙,●,,
2026-04-23,棋王戦,予選,●,佐々木慎,岡部怜央,○,,
2026-04-23,棋王戦,予選,○,西田拓也,冨田誠也,●,,
2026-04-23,新人戦,,○,鳥巣友希三段,炭崎俊毅,●,,
2026-04-22,竜王戦,6組 昇決,●,片山史龍,富岡英作,○,,
2026-04-22,竜王戦,6組 昇決,●,森下卓,神谷広志,○,,
2026-04-22,竜王戦,6組 昇決,●,岡崎洋,岩村凛太朗,○,,
2026-04-22,竜王戦,6組 昇決,●,藤原直哉,南芳一,○,,
2026-04-22,棋聖戦,決勝トーナメント,○,服部慎一郎,高見泰地,●,,
2026-04-22,棋王戦,予選,●,宮嶋健太,佐藤秀司,○,,
2026-04-22,王将戦,一次予選,○,藤本渚,谷川浩司,●,,
2026-04-22,王将戦,一次予選,●,井上慶太,森本才跳,○,,
2026-04-22,王将戦,一次予選,○,藤本渚,森本才跳,●,,
2026-04-21,竜王戦,5組,○,上野裕寿,矢倉規広,●,,
2026-04-21,竜王戦,5組 昇決,●,杉本昌隆,阿部隆,○,,
2026-04-21,竜王戦,6組,●,齊藤優希,黒田尭之,○,,
2026-04-21,竜王戦,6組 昇決,○,豊川孝弘,松本佳介,●,,
2026-04-21,竜王戦,6組 昇決,●,塚田泰明,吉池隆真,○,,
2026-04-21,竜王戦,6組 昇決,●,大平武洋,上村亘,○,,
2026-04-21,王位戦,挑決リーグ,○,古賀悠聖,杉本和陽,●,,
2026-04-21,棋王戦,予選,●,北島忠雄,千葉幸生,○,,
2026-04-21,棋王戦,予選,○,井田明宏,安用寺孝功,●,,
2026-04-20,竜王戦,5組,○,飯塚祐紀,谷合廣紀,●,,
2026-04-18,叡王戦,第2局,●,斎藤慎太郎,伊藤匠,○,,
2026-04-18,王位戦,挑決リーグ,●,佐々木勇気,服部慎一郎,○,,
2026-04-17,王位戦,挑決リーグ,●,佐々木大地,羽生善治,○,,
2026-04-17,王将戦,一次予選,○,佐藤和俊,佐藤康光,●,,
2026-04-17,王将戦,一次予選,●,窪田義行,阿久津主税,○,,
2026-04-17,王将戦,一次予選,○,阿久津主税,佐藤和俊,●,,
2026-04-16,竜王戦,1組 出決,●,高見泰地,八代弥,○,,
2026-04-16,竜王戦,3組,●,鈴木大介,糸谷哲郎,○,,
2026-04-16,棋王戦,予選,○,吉池隆真,丸山忠久,●,,
2026-04-16,棋王戦,予選,●,田村康介,飯島栄治,○,,
2026-04-16,棋王戦,予選,○,行方尚史,小山直希,●,,
2026-04-16,棋王戦,予選,●,石川優太,狩山幹生,○,,
2026-04-16,王将戦,一次予選,○,西尾明,広瀬章人,●,,
2026-04-16,王将戦,一次予選,○,阿部光瑠,田中悠一,●,,
2026-04-16,王将戦,一次予選,○,阿部光瑠,西尾明,●,,
2026-04-16,王将戦,一次予選,●,木村一基,渡辺和史,○,,
2026-04-16,王将戦,一次予選,○,渡辺和史,千葉幸生,●,,
2026-04-16,王将戦,一次予選,●,浦野真彦,久保利明,○,,
2026-04-16,王将戦,一次予選,○,大石直嗣,井田明宏,●,,
2026-04-16,王将戦,一次予選,●,久保利明,大石直嗣,○,,
2026-04-15,王位戦,挑決リーグ,●,永瀬拓矢,菅井竜也,○,,
2026-04-15,王将戦,一次予選,○,山崎隆之,生垣寛人,●,,
2026-04-15,王将戦,一次予選,●,牧野光則,服部慎一郎,○,,
2026-04-15,王将戦,一次予選,○,山崎隆之,服部慎一郎,●,,
2026-04-15,王将戦,一次予選,○,斎藤慎太郎,小林裕士,●,,
2026-04-15,王将戦,一次予選,○,出口若武,上野裕寿,●,,
2026-04-15,王将戦,一次予選,○,斎藤慎太郎,出口若武,●,,
2026-04-14,竜王戦,6組,○,齊藤優希,瀬川晶司,●,,
2026-04-14,竜王戦,6組,●,小山怜央,高橋佑二郎,○,,
2026-04-14,竜王戦,6組,○,西田拓也,宮嶋健太,●,,
2026-04-14,王位戦,挑決リーグ,○,古賀悠聖,伊藤匠,●,,
2026-04-14,棋王戦,予選,●,藤井猛,伊藤真吾,○,,
2026-04-14,棋王戦,予選,●,藤森哲也,三枚堂達也,○,,
2026-04-14,王将戦,一次予選,●,高見泰地,山川泰熙,○,,
2026-04-14,王将戦,一次予選,●,山川泰熙,本田奎,○,,
2026-04-13,棋王戦,予選,●,山本博志,渡辺和史,○,,
2026-04-10,竜王戦,2組,○,池永天志,澤田真吾,●,,
2026-04-10,竜王戦,3組 昇決,●,行方尚史,石井健太郎,○,,
2026-04-10,竜王戦,4組 昇決,○,金井恒太,村中秀史,●,,
2026-04-10,竜王戦,6組,○,黒田尭之,畠山鎮,●,,
2026-04-10,王位戦,挑決リーグ,○,永瀬拓矢,阿部光瑠,●,,
2026-04-10,棋聖戦,決勝トーナメント,○,羽生善治,伊藤匠,●,,
2026-04-10,棋聖戦,決勝トーナメント,●,斎藤慎太郎,広瀬章人,○,,
2026-04-10,王将戦,一次予選,○,鈴木大介,谷合廣紀,●,,
2026-04-10,王将戦,一次予選,●,岩村凛太朗,真田圭一,○,,
2026-04-10,王将戦,一次予選,●,真田圭一,鈴木大介,○,,
2026-04-10,王将戦,一次予選,●,佐藤紳哉,都成竜馬,○,,
2026-04-10,王将戦,一次予選,○,高田明浩,都成竜馬,●,,
2026-04-09,竜王戦,3組 昇決,●,三枚堂達也,狩山幹生,○,,
2026-04-09,竜王戦,4組 昇決,○,西尾明,高橋道雄,●,,
2026-04-09,竜王戦,4組 昇決,●,中村修,梶浦宏孝,○,,
2026-04-09,棋王戦,予選,○,阿久津主税,渡辺正和,●,,
2026-04-09,王将戦,一次予選,○,郷田真隆,吉池隆真,●,,
2026-04-09,王将戦,一次予選,●,宮田敦史,郷田真隆,○,,
2026-04-08,名人戦,第1局,●,糸谷哲郎,藤井聡太,○,,
2026-04-08,竜王戦,4組 昇決,●,谷川浩司,黒沢怜生,○,千日手,
2026-04-08,竜王戦,5組,○,田村康介,遠山雄亮,●,,
2026-04-08,棋聖戦,決勝トーナメント,○,服部慎一郎,八代弥,●,,
2026-04-08,棋王戦,予選,●,村田智弘,杉本昌隆,○,,
2026-04-07,竜王戦,3組,○,本田奎,及川拓馬,●,,
2026-04-07,王位戦,挑決リーグ,●,杉本和陽,佐々木勇気,○,,
2026-04-07,王位戦,挑決リーグ,○,菅井竜也,齊藤優希,●,,
2026-04-07,棋聖戦,決勝トーナメント,○,高見泰地,佐藤天彦,●,,
2026-04-07,棋王戦,予選,○,千葉幸生,鈴木大介,●,,
2026-04-07,棋王戦,予選,○,出口若武,長岡裕也,●,,
2026-04-07,棋王戦,予選,●,宮本広志,藤本渚,○,,
2026-04-06,棋王戦,予選,○,松本佳介,飯塚祐紀,●,,
2026-04-03,叡王戦,第1局,○,伊藤匠,斎藤慎太郎,●,,
2026-04-03,竜王戦,1組 出決,●,郷田真隆,佐々木勇気,○,,
2026-04-03,竜王戦,1組 出決,●,松尾歩,佐藤康光,○,,
2026-04-03,竜王戦,3組,○,増田康宏,佐々木慎,●,,
2026-04-03,竜王戦,6組,●,勝又清和,齊藤優希,○,,
2026-04-03,王位戦,挑決リーグ,●,杉本和陽,藤本渚,○,,
2026-04-03,王座戦,二次予選,○,青嶋未来,鈴木大介,●,,
2026-04-03,王座戦,二次予選,○,佐藤天彦,永瀬拓矢,●,,
2026-04-03,王座戦,二次予選,●,上野裕寿,澤田真吾,○,,
2026-04-03,棋王戦,予選,○,深浦康市,谷合廣紀,●,,
2026-04-03,棋王戦,予選,●,本田奎,阿部光瑠,○,,
2026-04-03,棋王戦,予選,○,生垣寛人,池永天志,●,,
2026-04-03,棋王戦,予選,●,北浜健介,柵木幹太,○,,
2026-04-03,王将戦,一次予選,●,戸辺誠,千葉幸生,○,,
2026-04-02,竜王戦,4組,●,野月浩貴,飯島栄治,○,,
2026-04-02,竜王戦,5組 昇決,○,中村太地,先崎学,●,,
2026-04-02,竜王戦,5組 昇決,●,渡辺正和,中川大輔,○,,
2026-04-02,王座戦,二次予選,○,近藤誠也,及川拓馬,●,,
2026-04-02,王座戦,二次予選,●,大橋貴洸,西田拓也,○,,
2026-04-02,棋王戦,予選,○,佐藤紳哉,三浦弘行,●,,
2026-04-02,棋王戦,予選,●,田中悠一,山川泰熙,○,千日手,
2026-04-02,棋王戦,予選,○,古賀悠聖,今泉健司,●,,
2026-04-02,王将戦,一次予選,○,羽生善治,井出隼平,●,,
2026-04-01,王座戦,二次予選,●,黒田尭之,久保利明,○,,
2026-04-01,王将戦,一次予選,○,渡辺和史,星野良生,●,,
